Time	Volt	Xaxis	Yaxis	Zaxis
27353	80	666	522	636
27376	80	663	519	631
27399	79	662	524	629
27422	80	665	523	632
27445	81	658	526	607
27468	81	665	532	630
27491	82	668	524	630
27518	83	664	524	629
27541	83	668	522	629
27564	84	668	522	627
27587	83	666	522	628
27610	84	669	523	628
27633	85	665	523	627
27656	84	667	523	628
27679	83	666	521	629
27702	84	665	523	629
27725	82	667	523	627
27748	83	666	524	627
27771	83	668	524	628
27794	83	666	522	629
27817	83	667	524	628
27840	82	667	521	630
27863	83	672	521	638
27886	82	667	525	629
27909	82	667	524	626
27932	83	668	525	627
27955	82	667	523	626
27978	83	668	524	627
28001	84	668	524	628
28024	83	668	524	627
28084	83	665	524	628
28107	83	667	523	628
28130	84	667	523	628
28153	83	667	522	627
28176	83	669	523	628
28199	83	667	522	629
28234	84	666	525	625
28257	84	668	524	629
28280	84	666	522	629
28303	83	666	523	628
28326	84	667	523	629
28349	84	667	523	629
28372	86	663	521	631
28395	87	663	521	630
28418	88	664	521	629
28441	87	660	520	629
28464	90	668	521	631
28487	92	662	523	633
28510	98	671	524	626
28533	104	677	526	630
28556	109	653	518	633
28579	111	665	510	628
28602	117	677	508	629
28629	118	666	510	627
28652	119	666	511	628
28675	122	671	514	624
28698	124	673	512	627
28721	124	662	509	629
28744	125	663	513	629
28767	125	667	512	629
28790	124	666	512	628
28813	123	670	514	627
28836	121	668	513	629
28859	118	666	510	631
28882	105	663	514	634
28905	98	662	514	633
28928	91	690	510	638
28951	92	666	504	635
28974	98	654	462	639
28997	103	656	496	638
29020	102	662	494	644
29043	96	711	528	715
29066	89	656	470	654
29089	81	677	526	641
29112	76	666	549	632
29135	66	607	484	672
29162	59	652	479	669
29185	58	607	514	636
29208	58	632	515	646
29231	59	618	497	664
29254	59	612	515	646
29277	57	635	483	672
29300	56	632	506	652
29323	55	644	515	649
29346	54	635	507	653
29369	55	636	511	654
29392	54	642	512	652
29415	53	639	510	655
29438	52	636	504	655
29461	53	636	509	648
29484	51	640	505	661
29507	52	634	496	663
29530	51	642	495	675
29553	50	636	519	647
29576	51	644	525	651
29599	50	645	522	655
29622	50	630	506	657
29645	50	625	509	656
29668	50	635	504	660
29695	49	639	506	649
29718	49	645	507	648
29741	47	652	511	649
29764	46	627	506	657
29787	45	629	505	656
29810	44	632	508	655
29833	44	628	508	656
29856	43	636	506	655
