Time	Volt	Xaxis	Yaxis	Zaxis
23215	18	705	613	505
23238	18	704	611	505
23261	18	702	611	505
23284	18	703	612	503
23307	18	704	613	501
23330	19	705	615	501
23353	18	704	612	502
23388	19	703	612	504
23411	18	706	610	506
23434	18	704	609	505
23457	19	703	607	505
23480	18	698	615	506
23503	18	700	615	503
23526	19	706	613	500
23549	18	707	608	498
23572	19	711	605	494
23595	18	709	609	494
23618	18	704	613	496
23641	19	705	610	496
23664	18	704	610	499
23687	18	705	611	498
23714	19	705	614	494
23737	18	707	614	494
23760	19	706	612	495
23783	18	705	611	495
23806	18	704	610	494
23829	19	705	612	493
23852	19	706	611	493
23875	19	705	615	491
23898	19	707	613	490
23921	19	705	612	489
23944	18	708	612	489
23967	19	707	611	489
23990	18	708	612	492
24013	19	707	616	494
24036	19	705	619	491
24059	19	701	617	492
24082	18	699	616	493
24105	18	704	615	492
24128	19	707	612	492
24151	18	705	610	494
24174	19	705	609	495
24197	19	705	609	497
24220	18	701	610	497
24247	19	704	613	496
24270	19	704	615	496
24293	19	704	616	498
24316	18	706	617	499
24339	18	703	616	504
24362	19	698	614	505
24385	19	698	615	504
24408	18	701	615	505
24431	19	707	618	503
24492	18	690	619	514
24515	18	693	620	517
24538	18	694	615	516
24561	19	703	615	514
24584	18	701	612	513
24607	19	701	611	510
24630	18	703	611	510
24653	18	700	611	511
24676	18	697	610	512
24699	19	701	611	512
24722	18	700	614	513
24745	18	699	615	512
24768	19	700	618	513
24791	19	698	618	513
24814	18	697	621	510
24841	19	700	622	510
24864	18	701	621	509
24887	19	700	619	510
24910	19	701	617	510
24933	19	700	615	511
24956	18	700	615	510
24979	18	700	616	508
25002	18	698	617	509
25025	18	699	617	509
25048	19	698	617	509
25071	18	697	618	509
25094	18	698	620	506
25117	19	699	618	506
25140	19	701	618	506
25163	19	701	618	505
25186	18	699	617	508
25209	18	701	616	510
25232	19	699	616	510
25255	19	699	617	508
25278	18	701	617	509
25301	18	700	617	509
25324	19	700	618	509
25347	18	698	620	509
25374	19	699	621	507
25397	19	699	621	506
25420	19	700	621	506
25443	18	702	619	505
25466	18	700	618	507
25489	19	700	616	509
25512	18	700	616	510
25535	18	701	615	510
25558	19	698	617	509
25581	18	699	618	508
25604	18	700	619	507
25627	19	698	618	509
25650	19	698	619	508
25673	18	697	618	509
25696	19	698	620	506
25719	19	700	620	506
25742	19	700	618	509
25765	18	700	616	509
25788	18	700	616	511
25811	18	700	616	509
25834	19	700	618	508
25857	19	698	617	509
25880	18	697	616	509
25907	18	700	617	508
25930	20	698	618	508
25953	18	699	619	508
25976	19	699	621	507
25999	19	699	618	507
26022	19	701	619	507
26045	18	700	617	508
26068	19	700	617	508
26091	19	699	616	508
26114	19	700	615	509
26137	19	699	616	510
26160	19	699	617	509
26183	19	698	619	508
26206	18	698	618	507
26229	19	701	619	506
26252	19	701	618	507
26275	19	700	619	508
26298	18	699	619	507
26321	18	699	618	508
26344	19	699	619	508
26367	18	699	617	508
26390	19	699	618	507
26413	19	699	618	507
26436	19	699	618	507
26463	18	699	617	507
26486	19	699	618	509
26509	18	698	618	509
26532	19	701	618	507
26555	18	700	619	506
26578	18	699	618	508
26601	18	699	619	507
26624	18	700	617	507
26685	18	700	617	509
26708	19	700	618	508
26731	19	699	617	510
26754	19	700	616	509
26777	18	701	617	507
26800	19	700	618	508
26823	19	698	617	510
26846	19	698	617	510
26869	19	698	617	509
26892	18	700	617	509
26915	19	700	617	509
26938	18	699	617	510
26961	19	700	614	512
26984	19	698	615	511
27007	19	704	616	511
27034	19	701	615	511
27057	18	699	615	512
27080	18	697	615	513
27103	20	697	618	510
27126	18	700	621	507
27149	18	701	620	506
27172	19	701	619	508
27195	19	703	617	509
27218	18	701	613	509
27241	19	703	613	511
27264	18	701	611	512
27287	19	699	613	512
27310	18	700	616	510
27333	19	698	616	510
27356	19	700	617	508
27379	19	697	620	507
27402	19	697	620	504
27425	19	700	621	504
27448	19	702	619	507
27471	18	703	616	506
27494	18	702	614	507
27517	18	700	614	507
27540	19	698	613	509
27567	18	704	613	504
27590	18	703	616	501
27613	19	696	620	503
27636	18	697	623	504
27659	19	703	618	500
27682	19	707	615	497
27705	19	709	613	493
27728	18	710	613	492
27751	19	706	611	493
27774	19	706	612	497
27797	19	703	613	499
27820	19	700	614	498
27843	18	699	617	496
27866	19	699	618	495
27889	19	702	617	491
