Time	Volt	Xaxis	Yaxis	Zaxis
19435	64	327	389	558
19459	66	326	393	528
19484	59	329	378	523
19509	65	302	377	553
19534	63	337	387	532
19559	62	356	395	509
19584	62	330	386	533
19609	62	321	385	536
19634	62	329	387	547
19659	64	329	387	541
19684	67	335	391	531
19712	71	331	388	529
19736	74	326	387	532
19760	74	327	390	537
19784	76	327	387	534
19808	77	333	387	537
19832	79	329	389	538
19856	78	333	387	537
19880	79	329	388	538
19904	79	332	388	534
19928	80	330	387	534
19952	80	329	389	538
19976	80	334	390	540
20000	79	334	390	541
20024	78	336	390	532
20048	77	326	388	537
20072	76	321	388	542
20096	75	320	387	541
20120	74	325	393	526
20161	73	337	380	537
20185	72	326	380	548
20209	72	326	385	533
20233	72	326	390	537
20257	71	334	390	536
20281	69	338	385	531
20309	68	328	385	535
20333	68	330	385	536
20357	67	332	386	536
20381	68	329	386	547
20405	67	345	379	535
20429	67	343	368	546
20453	66	307	375	542
20477	64	345	389	502
20501	70	324	372	546
20525	68	358	389	558
20549	70	319	400	543
20573	71	335	395	504
20597	70	293	367	552
20621	66	289	381	545
20645	66	333	395	519
20669	66	354	395	534
20693	66	345	394	520
20717	65	317	354	562
20741	63	302	370	549
20765	60	343	389	515
20789	60	339	390	519
20813	59	319	374	534
20837	59	333	381	533
20865	63	331	389	539
20890	65	343	398	541
20915	68	340	411	540
20940	70	324	397	536
20965	70	315	393	529
20990	70	322	389	521
21015	69	319	387	526
21040	69	329	384	538
21065	69	328	382	551
21090	69	335	385	546
21115	68	335	387	528
21140	68	332	386	535
21165	69	318	382	547
21190	64	318	386	512
21215	67	316	370	549
21240	65	318	382	558
21265	63	358	390	519
21290	66	345	381	518
21315	65	325	377	531
21340	68	310	393	528
21365	71	315	396	524
21390	73	326	397	539
21415	75	348	383	546
21444	78	342	379	546
21469	80	330	382	536
21494	81	335	387	535
21519	80	328	392	527
21544	79	327	390	529
21569	78	332	388	539
21594	75	321	383	541
21619	73	323	382	542
21644	73	317	379	537
21669	71	323	391	529
21694	71	325	388	533
21719	69	325	388	523
21744	69	314	389	526
21769	68	329	391	531
21794	69	341	389	523
21819	57	365	372	528
21844	64	278	342	585
21869	62	285	385	553
21894	60	354	390	511
21919	59	358	377	508
21944	61	311	353	509
21969	59	296	376	541
21994	60	323	396	536
22019	62	337	409	540
22041	67	339	419	535
22066	74	333	425	519
22091	83	360	430	512
22116	83	369	354	580
22141	84	294	348	590
22166	77	341	388	510
22191	75	340	390	530
22216	79	331	413	534
22241	74	388	371	555
22266	73	287	365	585
22291	72	341	392	525
22316	73	351	400	505
22341	73	333	394	529
22366	75	328	392	538
22391	74	326	398	539
22416	75	333	398	536
22441	75	335	397	532
22466	73	342	396	526
22491	72	340	389	528
22516	71	329	385	540
22541	70	317	383	546
22566	70	319	386	543
22591	71	330	390	537
22620	71	331	391	533
22645	73	332	390	532
22670	73	331	387	533
22695	72	336	385	538
22720	71	338	384	538
22745	73	329	386	540
22770	73	326	387	536
