Time	Volt	Xaxis	Yaxis	Zaxis
24645	324	286	498	416
24670	324	286	498	415
24695	324	285	499	416
24720	323	283	497	416
24745	323	284	496	419
24770	323	286	498	417
24795	324	284	495	419
24820	324	284	497	420
24845	324	283	497	418
24870	323	284	497	418
24895	324	285	497	417
24920	324	287	497	419
24945	323	287	497	419
24970	324	284	497	420
24999	323	283	496	417
25024	324	282	497	418
25049	324	283	496	418
25074	324	285	496	418
25099	323	284	497	418
25124	324	284	494	419
25149	323	284	494	419
25174	323	276	489	421
25199	324	284	499	420
25224	323	282	497	421
25249	324	277	490	421
25274	323	282	493	420
25299	324	283	496	421
25324	323	284	497	422
25349	323	286	493	421
25374	323	284	493	419
25399	322	288	496	419
25424	323	287	493	420
25449	323	285	487	421
25474	322	285	493	418
25499	323	287	491	417
25524	323	288	492	421
25553	323	285	496	420
25578	322	282	495	421
25603	323	279	494	420
25628	322	275	495	418
25653	323	272	496	417
25678	323	271	492	418
25710	322	273	489	417
25735	322	273	489	419
25760	323	284	490	417
25785	323	278	484	420
25810	322	283	488	419
25835	321	282	487	423
25860	323	285	489	424
25885	321	285	490	423
25910	322	282	492	423
25944	321	282	495	422
25969	322	276	492	427
25994	321	275	492	428
26019	321	279	491	428
26044	321	293	490	425
26069	321	278	483	429
26094	320	284	488	429
26119	321	281	485	428
26148	320	280	486	431
26173	320	277	485	436
26198	320	279	483	441
26223	321	282	481	436
26248	321	281	484	438
26273	320	278	485	440
26298	321	276	483	448
26323	321	280	481	443
26348	321	281	484	444
26373	320	282	482	445
26398	319	281	478	446
26423	321	284	478	443
26448	320	281	481	445
26473	320	279	480	449
26498	321	281	480	450
26523	320	280	479	446
26548	320	284	479	446
26573	320	280	477	452
26598	320	281	478	453
26623	320	281	477	451
26648	320	282	478	451
26673	320	281	479	453
26702	320	280	475	457
26727	320	278	475	457
26752	320	282	477	456
26777	320	283	477	450
26802	320	280	474	458
26827	320	278	475	463
26852	320	281	478	458
26877	320	285	475	456
26902	321	285	476	459
26927	321	284	477	457
26952	321	279	476	460
