Time	Volt	Xaxis	Yaxis	Zaxis
21100	19	664	568	621
21124	19	661	574	620
21148	19	665	578	622
21176	19	658	569	622
21200	19	653	567	622
21224	19	660	566	621
21248	18	667	566	616
21272	19	665	563	616
21296	18	660	564	625
21320	19	655	575	624
21344	19	660	582	622
21368	18	665	581	621
21392	19	668	574	623
21416	18	663	571	624
21440	19	661	572	623
21464	19	662	574	629
21488	19	661	570	629
21512	19	665	572	621
21536	19	667	573	617
21560	18	667	570	618
21584	19	664	575	622
21608	18	659	575	627
21632	18	655	573	624
21656	18	658	571	623
21680	18	661	567	620
21704	18	664	561	624
21731	19	660	563	621
21755	19	659	570	622
21779	18	653	583	621
21803	19	658	586	620
21827	20	666	581	619
21851	18	665	569	625
21875	19	665	561	622
21899	19	660	561	624
21923	18	662	572	625
21947	18	662	584	628
21971	19	662	583	630
21995	19	665	573	627
22019	19	664	566	622
22043	19	665	562	624
22067	19	662	562	626
22091	19	659	566	627
22115	19	656	568	623
22139	19	656	570	622
22163	19	657	566	621
22187	19	661	560	622
22211	19	661	556	620
22235	19	662	557	621
22259	19	659	563	623
22283	19	659	571	626
22311	19	662	576	626
22335	19	664	575	625
22359	19	662	568	627
22383	19	658	564	628
22407	18	661	564	626
22431	19	662	572	628
22455	19	663	574	629
22479	18	663	573	626
22503	19	666	569	622
22527	19	664	563	620
22551	19	663	563	620
22575	18	664	568	625
22599	20	662	572	624
22623	19	658	568	620
22647	19	658	567	623
22671	19	658	564	622
22695	19	664	565	619
22719	18	663	570	620
22743	18	659	575	622
22767	19	658	579	622
22791	19	662	580	620
22815	19	666	575	622
22839	19	667	570	623
22867	19	664	569	622
22891	19	665	576	620
22915	19	660	582	626
22939	19	659	581	627
22963	18	667	576	622
22987	19	672	570	618
23011	20	670	563	617
23035	18	663	565	618
23059	19	662	577	626
23083	19	660	580	620
23107	19	655	574	617
23131	18	655	568	617
23155	19	665	564	618
23179	19	666	566	615
23203	18	662	571	619
23227	19	656	582	621
23251	20	657	591	621
23275	20	665	585	624
23299	20	666	577	620
23323	19	665	569	621
23347	19	664	568	620
23371	19	666	578	616
23395	20	664	589	627
23423	19	659	588	624
23447	19	665	577	619
23471	19	673	571	612
23495	18	671	568	616
23519	19	663	569	620
23543	18	660	577	620
23567	18	662	579	619
23591	19	661	579	619
23615	18	656	577	613
23639	19	661	573	615
23663	19	669	573	616
