Time	Volt	Xaxis	Yaxis	Zaxis
32212	319	332	382	515
32237	318	344	383	531
32262	319	298	396	546
32287	320	315	396	535
32312	320	303	403	549
32337	320	298	413	523
32362	321	269	407	511
32387	321	281	397	514
32412	322	309	398	517
32437	325	308	398	518
32462	326	311	388	505
32487	327	320	388	519
32512	327	325	383	527
32537	326	329	380	524
32566	326	310	380	521
32591	327	305	379	526
32616	328	317	386	525
32641	329	323	388	523
32666	329	314	379	528
32691	329	333	383	533
32716	329	340	384	521
32741	329	316	377	532
32766	327	320	371	542
32791	327	333	380	533
32816	328	351	376	530
32841	326	348	379	538
32866	327	360	382	533
32891	327	340	376	534
32926	327	341	378	527
32951	328	344	377	531
32976	328	336	383	534
33001	330	316	376	542
33026	329	316	376	547
33051	329	318	381	546
