Time	Volt	Xaxis	Yaxis	Zaxis
25012	76	662	511	632
25041	76	661	510	633
25065	76	660	510	634
25089	75	660	509	637
25113	76	661	512	632
25137	76	660	509	633
25161	76	662	512	632
25185	76	663	504	642
25209	76	655	512	630
25233	77	659	511	633
25257	77	663	507	634
25281	76	656	508	637
25305	75	655	513	636
25329	75	653	511	635
25353	74	662	507	635
25377	74	659	505	638
25401	75	655	508	636
25425	75	659	508	637
25449	75	664	510	634
25473	76	662	508	637
25497	75	654	509	639
25521	75	654	512	640
25545	74	661	511	628
25569	72	672	506	640
25597	71	645	510	640
25621	67	651	512	636
25645	66	670	513	630
25669	65	667	507	642
25693	64	634	506	641
25717	64	640	507	642
25741	64	667	505	642
25765	64	657	512	635
25789	64	654	508	632
25813	64	661	508	639
25837	64	651	508	638
25861	64	655	504	639
25885	67	658	508	633
25909	68	659	507	635
25933	73	665	509	636
25957	76	661	510	637
25981	79	654	512	637
26005	81	661	510	637
26029	82	661	509	637
26053	83	656	507	638
26077	84	657	508	634
26101	86	661	509	638
26125	87	658	510	638
26149	87	654	512	635
26170	88	648	513	639
26194	88	648	507	643
26218	87	673	504	639
26242	88	666	507	635
26266	89	658	511	628
26290	91	662	510	630
26314	91	658	511	637
26338	91	656	504	636
26362	93	653	505	640
26386	93	652	507	640
26410	93	658	509	635
26434	93	661	509	640
26458	92	649	509	641
26482	92	656	508	635
26506	91	666	511	633
26530	91	660	506	635
26554	90	657	507	635
26578	91	661	512	637
26602	91	658	510	637
26626	92	658	510	636
26650	92	661	506	635
26674	92	660	507	637
26698	93	660	510	637
26727	93	655	509	640
26751	93	658	510	636
26775	94	653	511	638
26799	93	652	509	639
26823	94	665	507	632
26847	94	666	507	636
26871	97	660	512	629
26895	97	655	511	634
26919	97	658	506	638
26943	97	651	503	642
26967	98	649	503	643
26991	96	655	509	638
27015	96	662	509	635
27039	96	660	509	633
27063	95	660	511	635
27087	95	660	510	636
27111	95	658	508	637
27135	94	655	508	635
27159	95	659	510	636
27183	96	661	511	632
27207	94	663	510	635
27231	94	659	509	634
27255	95	660	510	636
27284	95	658	508	636
27308	94	658	510	634
27332	95	662	511	635
27356	95	661	510	636
27380	95	662	508	634
27404	95	660	509	634
27428	94	657	509	638
27452	95	657	511	637
27476	95	658	511	634
27500	95	661	510	635
27524	96	661	508	634
27548	95	659	509	637
27572	95	656	509	635
27596	95	657	508	636
27620	94	659	510	635
27644	95	661	510	636
27668	95	662	512	634
27692	95	660	512	634
27716	95	657	510	637
27740	97	657	509	637
27764	95	656	509	638
27788	96	659	508	635
27812	96	660	509	634
27841	95	660	511	635
27865	96	658	512	636
27889	96	658	509	636
27913	95	659	511	637
27937	96	658	509	637
27961	97	659	507	636
28008	97	662	513	635
28032	97	661	512	634
28056	97	660	509	636
28080	97	661	506	635
28104	97	659	509	638
28128	98	654	513	639
28152	98	656	512	635
28176	98	665	510	632
28200	99	663	509	633
28224	98	658	511	636
28248	98	656	510	636
28272	97	656	509	638
28296	98	655	511	638
28320	97	660	510	635
28344	98	661	508	634
28368	98	661	510	634
28392	98	661	510	635
28416	99	659	510	636
28444	98	661	511	635
28468	98	661	514	633
28492	98	661	508	634
28516	98	659	506	635
28540	99	660	507	634
28564	98	658	509	634
28588	98	660	513	634
28612	98	665	513	633
28636	97	665	510	633
28660	98	662	508	632
28684	98	661	510	634
28708	98	660	508	634
28732	99	661	507	632
28756	98	665	511	633
28780	98	665	512	633
28804	98	658	512	634
28828	98	661	510	636
28852	99	656	510	637
28876	99	650	508	638
28900	100	654	509	636
28924	100	669	507	641
28948	100	672	510	633
28972	101	659	515	628
29001	101	653	513	635
29025	101	651	507	640
29049	101	655	504	634
29073	100	653	503	636
29097	100	658	508	637
29121	99	661	512	637
29145	98	661	510	635
29169	98	664	511	633
29193	96	671	512	634
29217	92	659	513	638
29241	85	655	514	625
29265	79	684	512	635
29289	75	660	517	646
29313	73	645	522	629
29337	70	668	508	635
29361	69	675	504	648
29385	68	644	511	641
29409	69	637	514	625
29433	72	675	493	627
29457	76	661	482	645
29481	79	637	486	645
29505	77	668	503	636
29529	77	656	494	625
29558	75	660	495	657
29582	76	656	510	627
29606	75	652	515	633
29630	75	658	481	661
